system:index,maximum_2m_air_temperature,mean_2m_air_temperature,minimum_2m_air_temperature,system:time_end,system:time_start,total_precipitation,.geo
19870216,300.18358880671826,297.65912518726964,295.6737095168546,5.405184E11,5.40432E11,0.015644516472078616,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870217,300.5400933510205,297.1473081430014,295.4981807296055,5.406048E11,5.405184E11,0.012284119506825673,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870218,303.7639136247567,298.542531308707,295.9220457642697,5.406912E11,5.406048E11,0.004220311189611026,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870219,303.2990521413511,298.9165654651523,296.2077665626826,5.407776E11,5.406912E11,0.007366949699322348,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870220,302.75990744293074,298.52199828836257,296.24657192022426,5.40864E11,5.407776E11,0.007975410897858378,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870221,302.6902517191665,298.56121244099194,295.5033730277409,5.409504E11,5.40864E11,0.008806773779591878,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870222,301.2695837300653,298.10218461544974,295.9984974312074,5.410368E11,5.409504E11,0.0073121817240432456,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870223,303.21908569676003,298.40745755164943,295.51246564206843,5.411232E11,5.410368E11,0.006556775286679329,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870224,303.3625568645704,298.5256286269093,296.30296610130557,5.412096E11,5.411232E11,0.013330327449801569,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870225,303.2477039809781,298.62645884022197,296.20569836227463,5.41296E11,5.412096E11,0.007219703405185473,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870226,304.04606308346007,299.7501581535456,296.8650764085061,5.413824E11,5.41296E11,0.0024830716553986927,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870227,303.5005094887261,299.5100234297933,296.7374877861664,5.414688E11,5.413824E11,0.007850004453333968,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870228,303.09421035264506,298.8948316397935,296.2620934037967,5.415552E11,5.414688E11,0.01127021071260467,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870301,301.7071115710953,298.1858896865483,295.8778961218197,5.416416E11,5.415552E11,0.01708288305991909,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870302,300.80204616633,297.38431389461385,295.6358462106691,5.41728E11,5.416416E11,0.012350195605735723,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870303,301.00716151728295,297.1492852795613,295.19791734912377,5.418144E11,5.41728E11,0.014433008973999609,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870304,301.38324364953417,297.701862239872,295.56543190747016,5.419008E11,5.418144E11,0.0068737640495585344,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870305,303.55583257364003,298.6444347267763,295.8057989229364,5.419872E11,5.419008E11,0.004409219136456059,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870306,302.3248793973674,298.29946471744535,295.87276905646354,5.420736E11,5.419872E11,0.005765582016875669,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870307,299.47299370250073,297.12617006807494,295.9096516994532,5.4216E11,5.420736E11,0.023175943285354255,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870308,302.3899036346144,297.6772147811994,295.24946956056857,5.422464E11,5.4216E11,0.009660705262562335,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870309,304.48830231378594,299.24823773293485,295.5910931775518,5.423328E11,5.422464E11,6.807919159800191E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870310,305.1121382466878,300.02273034293495,296.6029054919482,5.424192E11,5.423328E11,0.002257833213103525,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870311,302.0882389885997,298.6022446804848,296.66116657203384,5.425056E11,5.424192E11,0.014374277951262816,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870312,300.6029273762138,297.1829675721146,295.24721002949343,5.42592E11,5.425056E11,0.020042028579930128,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870313,301.83850300182803,297.5070511368871,295.3852909026384,5.426784E11,5.42592E11,0.011925831617833081,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870314,302.13579493539004,297.75807138629534,294.98945643735533,5.427648E11,5.426784E11,0.012501466819266673,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870315,302.6785071397985,297.79901774924,295.0128872281305,5.428512E11,5.427648E11,0.006493659575569397,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870316,303.62503385646085,298.5326219314853,295.44198702859785,5.429376E11,5.428512E11,0.006353548888854072,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870317,301.48718395376085,297.70154794274174,295.61492762287804,5.43024E11,5.429376E11,0.01602049214285976,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870318,302.24184157062996,297.6677783928545,295.22825789842824,5.431104E11,5.43024E11,0.00573338227736733,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870319,302.8371497985261,298.33250272375295,295.71594597421586,5.431968E11,5.431104E11,0.008647250359307568,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870320,303.1002336049904,298.6888978331235,296.2511539484201,5.432832E11,5.431968E11,0.009235859741838092,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870321,305.6748240542117,299.48965931084814,295.9964333425487,5.433696E11,5.432832E11,0.003358978639410163,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870322,302.59647725698056,298.65091929593655,296.7614265607475,5.43456E11,5.433696E11,0.013052800894813145,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870323,304.3155437647285,299.07650176038607,295.86256021705736,5.435424E11,5.43456E11,0.0025054965620445323,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870324,304.45199947842315,299.7311626510101,297.1561252089268,5.436288E11,5.435424E11,0.004756420694447893,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870325,302.8212278207356,298.9569283746512,296.4858555025756,5.437152E11,5.436288E11,0.010386429083768738,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870326,304.23428404498236,299.0779391567658,296.4319347842523,5.438016E11,5.437152E11,0.006827154533074407,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870327,300.7543078520773,297.82624001729215,296.3993147309416,5.43888E11,5.438016E11,0.015470476982819725,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870328,302.27095429691957,298.29550721767356,296.18432472647066,5.439744E11,5.43888E11,0.009225927279081562,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870329,304.4455228666366,299.4438921049709,296.6955912010828,5.440608E11,5.439744E11,0.004281132960899567,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870330,302.8826857814383,298.7187031765649,296.0270013729226,5.441472E11,5.440608E11,0.0066995410121444,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870331,304.09636731105627,299.46007668459526,296.73073275217496,5.442336E11,5.441472E11,0.0015525840538042016,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870401,304.3896113212275,299.6664319574436,296.4602657374758,5.4432E11,5.442336E11,0.002168781865236934,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870402,303.75694434279353,299.055011652234,296.148796388691,5.444064E11,5.4432E11,0.008795794431952844,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870403,302.19553288413607,298.47574292962116,296.63746086458326,5.444928E11,5.444064E11,0.010158010746134647,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870404,303.66581214273657,298.8927380453394,295.99974122168436,5.445792E11,5.444928E11,0.010135041562360258,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870405,299.4548244089989,297.30114853478744,295.9114161397255,5.446656E11,5.445792E11,0.024721110658516433,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870406,301.5966646170383,297.742909423991,295.28972390918017,5.44752E11,5.446656E11,0.00847888939931406,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870407,302.7527506444662,298.59529564608,295.75043943254906,5.448384E11,5.44752E11,0.006985697205093146,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870408,304.16355753028614,299.3311181330796,295.9003610146251,5.449248E11,5.448384E11,0.0019542065092829986,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870409,304.6621057087752,299.54138096614423,296.60269502668393,5.450112E11,5.449248E11,0.0047348779150708335,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870410,302.09440759671475,298.42508323724036,296.3246892995446,5.450976E11,5.450112E11,0.010655214880985616,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870411,303.6664552888136,298.8838822349367,296.2469863923483,5.45184E11,5.450976E11,0.010307694909921276,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870412,301.84754388344896,298.228327641718,296.44023513953334,5.452704E11,5.45184E11,0.021126683718459393,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870413,301.8677388833337,298.05662658672657,295.9917030193119,5.453568E11,5.452704E11,0.014530397572851761,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870414,301.7037112898382,298.184615169335,295.637809741727,5.454432E11,5.453568E11,0.00963449136471595,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870415,303.76546730728245,298.9664579328824,295.8152773470282,5.455296E11,5.454432E11,0.0033022557477300494,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870416,304.4087086601215,299.299474270715,295.8639258219251,5.45616E11,5.455296E11,0.004746078363925218,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870417,304.1386428376852,299.23301148246526,296.2313086487091,5.457024E11,5.45616E11,0.005426765222577648,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870418,302.9763254001922,298.851903270978,296.14575525289683,5.457888E11,5.457024E11,0.008586844165646468,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870419,302.32046987812896,298.3815517447322,296.2023941017505,5.458752E11,5.457888E11,0.009471326495297848,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870420,302.1605414526944,298.21057020075807,295.8754750719584,5.459616E11,5.458752E11,0.012388236422097,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870421,304.4468976574714,299.4350715326654,296.0565028031854,5.46048E11,5.459616E11,0.0013927931030731915,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870422,304.4217388854625,299.5387155044319,296.2837192362268,5.461344E11,5.46048E11,0.003948646244396983,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870423,303.05911504002404,298.9765364453188,296.13145420887594,5.462208E11,5.461344E11,0.011112049576612756,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870424,302.89162667171644,298.76530909507017,296.27084230532364,5.463072E11,5.462208E11,0.008536683488577524,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870425,300.69402726043995,298.03111729406515,296.08273813073714,5.463936E11,5.463072E11,0.010198483356247333,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870426,301.26185839472333,297.9980087469449,296.3925980027046,5.4648E11,5.463936E11,0.010922212619814473,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870427,300.50009350913086,297.4518052688514,295.6526970220214,5.465664E11,5.4648E11,0.018560706812164856,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870428,303.8623654956425,298.55395872139286,295.5042873128875,5.466528E11,5.465664E11,0.004333700166030599,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870429,304.3145700326695,299.25169828243406,296.269336872081,5.467392E11,5.466528E11,0.0054947522593696806,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870430,302.13341044914625,298.47232359879047,295.91291093564547,5.468256E11,5.467392E11,0.013243694922920534,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870501,300.34168611454777,297.6445141908327,295.93480955575615,5.46912E11,5.468256E11,0.018520738225900085,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870502,300.803653822789,297.50665451720187,295.3421039366078,5.469984E11,5.46912E11,0.013451403958316966,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870503,299.53604043418466,296.8982060916828,295.25369291008184,5.470848E11,5.469984E11,0.012569099354411573,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870504,303.67624744377747,298.2322869346406,294.8960221203729,5.471712E11,5.470848E11,0.004116554267554405,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870505,303.2190423346425,298.9127948467546,296.2628396879454,5.472576E11,5.471712E11,0.008162501683840674,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870506,302.3292595145394,298.0308397612086,295.9467725314048,5.47344E11,5.472576E11,0.008090255480423948,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870507,303.1575382068886,298.66686486867064,295.77704107391696,5.474304E11,5.47344E11,0.002580310747177266,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870508,304.3339890776638,299.3480773063635,295.76597692694554,5.475168E11,5.474304E11,0.00435529258814688,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870509,305.0881037447059,299.5565679526414,295.37650771272934,5.476032E11,5.475168E11,0.0021045685386951963,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870510,303.7857104867309,299.47350188271145,295.71180312264767,5.476896E11,5.476032E11,0.0013433216927482825,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870511,303.9459894005094,299.48707002617374,296.6242261094864,5.47776E11,5.476896E11,0.0017643507973351448,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870512,303.18306907347903,298.90601890286973,295.83203574775666,5.478624E11,5.47776E11,0.0031891786861681353,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870513,304.8956901459528,299.7318260208384,296.11954307221333,5.479488E11,5.478624E11,0.0010552259018165226,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870514,304.4559954335912,299.9037920659812,295.6746008753445,5.480352E11,5.479488E11,0.0012658942722057484,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870515,304.7878276234139,300.23821963328083,296.38529101997113,5.481216E11,5.480352E11,0.0017351109161485177,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870516,305.42691611313666,300.17171619007024,296.36293112810836,5.48208E11,5.481216E11,0.001744693880551231,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870517,304.70180583595976,299.9414536992094,295.59318585119877,5.482944E11,5.48208E11,6.754588596988815E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870518,303.9713621543653,299.55129777614275,295.4863157123811,5.483808E11,5.482944E11,7.717083536105684E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870519,304.3367533352845,299.35813961072074,296.1823633915766,5.484672E11,5.483808E11,0.001981591344863823,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870520,304.6120925387648,299.6202365719117,295.8047904238117,5.485536E11,5.484672E11,7.762256226917848E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870521,304.4657427444734,299.4020367368549,296.31661237820214,5.4864E11,5.485536E11,0.0018672467064691234,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870522,304.3014660993806,299.48167937100726,296.22757247853787,5.487264E11,5.4864E11,0.002527524240943295,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870523,303.1004788398714,298.81304603448893,296.1852990681502,5.488128E11,5.487264E11,0.009140719884614582,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870524,301.810997236503,298.2660422064879,296.0787479410303,5.488992E11,5.488128E11,0.009399093373469508,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870525,302.50867728771425,298.240765319472,295.5068878751136,5.489856E11,5.488992E11,0.011033857941328162,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870526,300.1655372158585,297.0549297114356,295.3083261360151,5.49072E11,5.489856E11,0.006123175918317996,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870527,303.0760618721094,298.1337764526259,295.1910106642036,5.491584E11,5.49072E11,0.0030264594273185156,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870528,302.96836690844486,298.2116980910967,295.20036561764135,5.492448E11,5.491584E11,0.004492703216358546,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870529,302.8804741314936,298.12271461745047,295.0298665818041,5.493312E11,5.492448E11,0.004778854257025203,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870530,303.22233425396814,298.7518112892139,295.8352964718646,5.494176E11,5.493312E11,0.002052978158354786,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870531,303.6303248051143,299.0169204874731,295.8250076438058,5.49504E11,5.494176E11,0.002943660309287333,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870601,304.08959643203667,299.35336087920615,296.041328719894,5.495904E11,5.49504E11,0.0016839785948534792,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870602,304.42859851143237,299.28619504309006,295.8693142486189,5.496768E11,5.495904E11,0.0018041155689749323,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870603,305.04207875103987,299.44838325807183,295.539865261181,5.497632E11,5.496768E11,0.003377401989565806,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870604,302.1021138051117,298.4784582977297,296.00741892586564,5.498496E11,5.497632E11,0.00538208192041094,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870605,302.39845208072427,298.45665357700915,295.55577493858397,5.49936E11,5.498496E11,0.007202823087957063,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870606,301.91240531294943,298.13348812345237,295.6015766488036,5.500224E11,5.49936E11,0.005005446138656007,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870607,304.0264894236085,298.7928908503807,295.49785557494096,5.501088E11,5.500224E11,0.0018101584431883823,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870608,303.14572724436994,298.63181041166655,295.6583087593692,5.501952E11,5.501088E11,0.003274346479329593,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870609,302.85973462839775,298.7068317766069,296.15583592918773,5.502816E11,5.501952E11,0.004335574208328381,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870610,303.4565781966441,298.6645566410873,295.7796365253648,5.50368E11,5.502816E11,0.007397447169592806,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870611,301.76607492363064,298.18605450765756,296.10521660863895,5.504544E11,5.50368E11,0.006336422637416347,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870612,302.7093798358109,298.49552099679397,295.6754369148254,5.505408E11,5.504544E11,0.0019480728396162293,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870613,302.91842304725293,298.759475731389,295.6027054233893,5.506272E11,5.505408E11,8.58925960851516E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870614,303.8084703660701,299.49524232036805,296.3412793387743,5.507136E11,5.506272E11,9.023503741616896E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870615,303.22312142944395,298.93220649128085,296.01755771759684,5.508E11,5.507136E11,0.004765482503835995,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870616,303.54410707020276,298.71285256836484,295.6760529833855,5.508864E11,5.508E11,0.0034355295592806818,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870617,301.4011399079367,298.16600265122423,296.0273975224265,5.509728E11,5.508864E11,0.00665380526404104,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870618,302.5228334810067,298.1890071932342,295.9116205623513,5.510592E11,5.509728E11,0.0036660755953063047,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870619,302.26490549493434,298.12287762585316,295.48994518793654,5.511456E11,5.510592E11,0.005631911819590298,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870620,300.48017678861123,297.3368531871882,295.4977767655677,5.51232E11,5.511456E11,0.01079776825135924,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870621,302.0714231254136,297.71141974371255,295.15211673826144,5.513184E11,5.51232E11,0.003284407882558798,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870622,302.70607455330133,297.99328487786164,294.7580187446848,5.514048E11,5.513184E11,0.0010417959772016535,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870623,305.27723678670895,299.1744408716815,295.00291066258325,5.514912E11,5.514048E11,7.837444495939974E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870624,304.5815548814287,299.2166168193332,295.5239252200929,5.515776E11,5.514912E11,0.0012140550694221548,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870625,303.4654573588225,298.8282860843147,295.5027338539741,5.51664E11,5.515776E11,7.97644604563221E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870626,302.1415033090429,298.20532256490833,295.3402939720641,5.517504E11,5.51664E11,0.0074204098003778154,"{""type"":""MultiPoint"",""coordinates"":[]}"
