system:index,maximum_2m_air_temperature,mean_2m_air_temperature,minimum_2m_air_temperature,system:time_end,system:time_start,total_precipitation,.geo
20060101,302.52336416530625,298.4271438373742,295.52483413173786,1.13616E12,1.1360736E12,0.007235141311997977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060102,302.65781117226857,298.49314464647387,295.6878440112336,1.1362464E12,1.13616E12,0.01811476498241819,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060103,299.5393379786823,297.2710128986958,295.3682179361047,1.1363328E12,1.1362464E12,0.03261022770939925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060104,299.1516294628424,296.6495419127275,294.4034744741801,1.1364192E12,1.1363328E12,0.02658871588779883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060105,301.6218247179683,297.4006392761353,294.9523556072433,1.1365056E12,1.1364192E12,0.006954799067308219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060106,304.8238452805838,299.10054593127,295.3289740795747,1.136592E12,1.1365056E12,0.0026009279644380397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060107,300.5560046430247,297.73569325768636,295.55734745897405,1.1366784E12,1.136592E12,0.027348699405428376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060108,301.47529600392795,297.32538783775095,295.2456876654696,1.1367648E12,1.1366784E12,0.015676106404824162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060109,301.92947299865733,297.4299203171604,294.64668201017884,1.1368512E12,1.1367648E12,0.009024494880669167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060110,303.32696502594547,298.28065057909185,295.24217037111293,1.1369376E12,1.1368512E12,0.006489651170810779,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060111,303.9354268622622,298.8304740134806,296.0220986470078,1.137024E12,1.1369376E12,0.007673120371796209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060112,298.61250319077146,297.00525334349453,295.88380732730377,1.1371104E12,1.137024E12,0.024404353551833104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060113,304.00296246926064,298.31937575157576,295.38838054873855,1.1371968E12,1.1371104E12,0.004538956612142637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060114,305.56669819353317,299.6755038013169,295.89386193275936,1.1372832E12,1.1371968E12,0.003545172090266668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060115,304.5152445892441,299.77065001898916,296.616313737177,1.1373696E12,1.1372832E12,0.0073383374839099,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060116,302.29976012654726,298.7084497779067,296.1019906566979,1.137456E12,1.1373696E12,0.00983814789631003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060117,303.08232303368845,298.5024588301688,295.62527633317075,1.1375424E12,1.137456E12,0.016884416167987304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060118,302.73842249317,298.5215191157079,295.8048661111125,1.1376288E12,1.1375424E12,0.014429165367669635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060119,300.168886773641,297.2172887340496,295.30411202773433,1.1377152E12,1.1376288E12,0.01102064756981537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060120,304.221293297023,298.157439586129,294.9617478767592,1.1378016E12,1.1377152E12,0.0038411941083147418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060121,303.6147177740358,298.5661767343117,295.22356881256496,1.137888E12,1.1378016E12,0.008418443833876313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060122,301.5760501354296,298.1928670389666,295.81399565976136,1.1379744E12,1.137888E12,0.013344367440832786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060123,303.59845322531413,298.6603187593128,295.5982027453176,1.1380608E12,1.1379744E12,0.0108202013305663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060124,305.1150216285477,299.55044773920025,295.98295113515115,1.1381472E12,1.1380608E12,0.004656551777195574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060125,304.1980646400341,299.6320555989341,296.56731562842504,1.1382336E12,1.1381472E12,0.0053995795106029565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060126,304.2632661662746,299.5167110569479,296.2930645887818,1.13832E12,1.1382336E12,0.006819018763723926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060127,303.7592427705382,299.3909185071201,296.0458453792726,1.1384064E12,1.13832E12,0.005800938165673684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060128,303.45242442292374,298.90089719656095,296.0033397120309,1.1384928E12,1.1384064E12,0.0100724709866601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060129,301.1603835091571,298.0260925411999,295.7703823743961,1.1385792E12,1.1384928E12,0.016618464894241316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060130,303.7519139052397,298.5322307873304,295.473728258472,1.1386656E12,1.1385792E12,0.0074740604067832705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060131,301.4590345177621,298.15297120749244,296.11683811696474,1.138752E12,1.1386656E12,0.018685670953349918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060201,303.69815076400147,298.69608222009765,296.14227323574863,1.1388384E12,1.138752E12,0.012259139851272445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060202,302.5161925897124,298.2790486914949,296.0465858001829,1.1389248E12,1.1388384E12,0.012602001539891626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060203,303.3033146859674,298.4022814054775,295.8083614574356,1.1390112E12,1.1389248E12,0.008090555497378187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060204,304.11430459852414,298.96329185552344,295.7520735169432,1.1390976E12,1.1390112E12,0.010337319364616855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060205,299.44388305419164,297.3361739816845,295.9152983220497,1.139184E12,1.1390976E12,0.03246036642455098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060206,303.3855748624407,298.3311532104817,295.5342750646026,1.1392704E12,1.139184E12,0.013396260842267423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060207,302.42943139823205,298.2973766274293,295.9333680578302,1.1393568E12,1.1392704E12,0.00951782839590554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060208,302.3659409275454,298.30002695831314,295.89608196349593,1.1394432E12,1.1393568E12,0.009797678369709783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060209,303.9435038507734,299.03194362808375,296.180765258629,1.1395296E12,1.1394432E12,0.01007253942780286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060210,304.09361139256583,299.41381229377976,296.0135969240047,1.139616E12,1.1395296E12,0.004719724019064244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060211,303.16034230239194,298.91159112542505,296.28676444550933,1.1397024E12,1.139616E12,0.007291555619168519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060212,300.75739396544026,297.7983889628258,296.1380103986504,1.1397888E12,1.1397024E12,0.022644513216644634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060213,302.7942936769499,298.17581574583954,295.9308923155851,1.1398752E12,1.1397888E12,0.01397038802129445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060214,301.14244778017496,297.7680724692941,295.65130604011216,1.1399616E12,1.1398752E12,0.005093467781924832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060215,300.53238492095295,297.2735502908189,295.43199196528167,1.140048E12,1.1399616E12,0.021007452545695263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060216,302.092986507892,297.96884157058895,295.4165564186242,1.1401344E12,1.140048E12,0.004453382265787224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060217,301.4943702665229,297.49168214512855,295.3458922501506,1.1402208E12,1.1401344E12,0.01681119880472668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060218,302.17103973508523,297.70591701192626,295.1852571080744,1.1403072E12,1.1402208E12,0.004866002783862417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060219,304.76502480792635,298.98456258452023,295.3783702338601,1.1403936E12,1.1403072E12,0.01439142336514319,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060220,300.9997101846109,297.7709442471111,295.5086486508617,1.14048E12,1.1403936E12,0.01832969059134815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060221,302.09905478116866,297.674544759663,295.46055710624887,1.1405664E12,1.14048E12,0.01238643354508581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060222,301.9331907679865,297.75653024137307,295.3019372491933,1.1406528E12,1.1405664E12,0.014101550073217018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060223,304.014728513727,298.38343257147847,295.1657495729015,1.1407392E12,1.1406528E12,0.006815527343280121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060224,305.547603783708,299.5541527515645,295.5356141837191,1.1408256E12,1.1407392E12,0.004695631840494073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060225,305.3914489848119,299.9585234586468,296.3770002128583,1.140912E12,1.1408256E12,0.004444689952098398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060226,302.5014204911054,298.4534017463862,296.1586300624573,1.1409984E12,1.140912E12,0.023373518484844282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060227,301.8704318264255,297.9904744965516,295.97094477017737,1.1410848E12,1.1409984E12,0.01768530393669294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060228,299.1231105543948,297.075012436595,295.82476332378076,1.1411712E12,1.1410848E12,0.04337128631829142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060301,300.9818384785199,297.32273220478527,295.3423649748552,1.1412576E12,1.1411712E12,0.02917480881284408,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060302,302.5159926469886,297.8901890899848,294.5297398130786,1.141344E12,1.1412576E12,0.009937533696794391,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060303,303.49602791695264,298.45128744014437,295.7598746458656,1.1414304E12,1.141344E12,0.011882357058537895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060304,300.98158616711163,297.7352087957034,295.918071037834,1.1415168E12,1.1414304E12,0.017003534516936175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060305,304.52103926796474,299.0447736046156,295.5212751901932,1.1416032E12,1.1415168E12,0.006026037746068246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060306,304.88334828317403,299.54143009797406,296.41551161690484,1.1416896E12,1.1416032E12,0.004127531810669995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060307,303.976145771345,299.52896240598255,296.5356295177541,1.141776E12,1.1416896E12,0.010123401227899962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060308,303.192234582927,298.72765153703057,295.91343881586147,1.1418624E12,1.141776E12,0.01444355193778796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060309,303.55608265912633,298.5256039972265,295.74381861111294,1.1419488E12,1.1418624E12,0.010971188628906734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060310,300.6328867410464,297.7025205839459,295.7358559804091,1.1420352E12,1.1419488E12,0.01709306707349204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060311,302.0271058858287,297.81493678350796,295.5906414437648,1.1421216E12,1.1420352E12,0.016871481299663114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060312,300.83181295489715,297.10990571745845,295.32166307096605,1.142208E12,1.1421216E12,0.0327453178993491,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060313,302.92920022288035,297.73274271555846,294.90252606304693,1.1422944E12,1.142208E12,0.005820943989007858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060314,304.1401120729125,298.7037602516205,294.6596631802116,1.1423808E12,1.1422944E12,0.0057626840068524515,"{""type"":""MultiPoint"",""coordinates"":[]}"
