system:index,maximum_2m_air_temperature,mean_2m_air_temperature,minimum_2m_air_temperature,system:time_end,system:time_start,total_precipitation,.geo
20130101,303.65375827158715,298.43770146719964,295.367052149826,1.3570848E12,1.3569984E12,0.01138773391389807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130102,301.1589678584542,297.9172019037049,295.80089148330427,1.3571712E12,1.3570848E12,0.03436592268836839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130103,303.8577220811421,298.6255908394595,295.2582930985027,1.3572576E12,1.3571712E12,0.008668143780824126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130104,301.04302865944135,297.95367424243534,296.0184106674534,1.357344E12,1.3572576E12,0.011696946710033431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130105,302.64112511740734,298.3420107123064,295.6617366299862,1.3574304E12,1.357344E12,0.007590926728358639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130106,303.74242431922875,299.18202713621014,296.10136745379424,1.3575168E12,1.3574304E12,0.0055130195743716805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130107,303.5635948705108,299.3763096685861,296.6204533187315,1.3576032E12,1.3575168E12,0.006693892959491092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130108,303.2108458979515,299.24599470582183,296.66904394261184,1.3576896E12,1.3576032E12,0.008799730704165442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130109,303.1417403127732,298.98334837636,296.61249771779194,1.357776E12,1.3576896E12,0.017704772827900037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130110,301.4947422004097,298.3384403044574,296.4607987633299,1.3578624E12,1.357776E12,0.025737153517947232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130111,299.163877526559,297.39025008177896,296.0057679115404,1.3579488E12,1.3578624E12,0.03551439466350072,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130112,300.32475937102606,297.5797857810043,295.7540063518731,1.3580352E12,1.3579488E12,0.02817197715834989,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130113,301.0036681069508,297.9443469140671,295.5884840967952,1.3581216E12,1.3580352E12,0.010777489152325088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130114,301.9988607819457,298.16313222018334,295.9904360896187,1.358208E12,1.3581216E12,0.01444750609934421,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130115,301.62082790535953,297.843640332103,295.5531871554291,1.3582944E12,1.358208E12,0.013473671976795217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130116,303.20137070986397,298.6176585129242,295.7921275835861,1.3583808E12,1.3582944E12,0.005893665108764029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130117,303.6585799145933,299.13300383831915,296.2755662636819,1.3584672E12,1.3583808E12,0.006107314128311514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130118,303.22708176390773,299.1923466774019,295.8900481571512,1.3585536E12,1.3584672E12,0.005865208600766244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130119,299.9541025045631,297.6430726112837,296.04909804737935,1.35864E12,1.3585536E12,0.025967939788985157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130120,303.02659983376253,298.4211702193491,296.00853726463504,1.3587264E12,1.35864E12,0.007186141016696945,"{""type"":""MultiPoint"",""coordinates"":[]}"
